taxa,variable,number_of_positive_tests ,effectsize,family
HQ716403_g 3,Bacteroidaceae_driven,3,-0.8852590572865584,Christensenellaceae
HQ716403_g 3,Prevotella-driven_High_BMI,3,-1.223021527587163,Christensenellaceae
Senegalemassilia 1,Prevotella-driven_High_BMI,2,-0.7945589430167573,Coriobacteriaceae
EU457907_g 1,Lachnospiraceae-driven,2,0.30839303451312555,Lachnospiraceae
Pseudoflavonifractor 2,Bacteroidaceae_driven,2,-0.6459099456319456,Ruminococcaceae
JN713389_g 1,Lachnospiraceae-driven,2,-0.8394317741792757,Ruminococcaceae
JN713389_g 1,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,1.101327609776293,Ruminococcaceae
JN713389_g 1,Bacteroidaceae_driven,2,-1.0989824439118954,Ruminococcaceae
FJ367735_g 1,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,0.7108813003807811,FJ367735_f
FJ367735_g 1,Bacteroidaceae_driven,2,-1.263462267263715,FJ367735_f
Alistipes 11,Prevotella-driven_High_BMI,2,-0.9808184430133563,Rikenellaceae
HM124244_g 1,Lachnospiraceae-driven,2,-0.6083258839777628,Christensenellaceae
HM124244_g 1,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,4,1.2511624243693633,Christensenellaceae
HM124244_g 1,Bacteroidaceae_driven,2,-1.1912593568245744,Christensenellaceae
HM124244_g 1,Prevotella-driven_High_BMI,2,-1.2597002520358476,Christensenellaceae
EU358717_g 1,Lachnospiraceae-driven,2,-0.519929323995026,Lachnospiraceae
EU358717_g 1,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,0.9108635534431033,Lachnospiraceae
EU358717_g 1,Bacteroidaceae_driven,2,-1.2919386574222944,Lachnospiraceae
EU358717_g 1,Prevotella-driven_High_BMI,2,-0.6137087732458117,Lachnospiraceae
Clostridium_g24 4,Lachnospiraceae-driven,3,-1.4797557788682594,Lachnospiraceae
Clostridium_g24 4,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,3,-1.219323609351265,Lachnospiraceae
Clostridium_g24 4,Bacteroidaceae_driven,4,1.8327601885213214,Lachnospiraceae
Clostridium_g24 4,Prevotella-driven_High_BMI,2,-1.2686586548703938,Lachnospiraceae
Parabacteroides 1,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,-0.4693734265693605,Porphyromonadaceae
Parabacteroides 1,Bacteroidaceae_driven,3,0.6263496387568354,Porphyromonadaceae
Parabacteroides 1,Prevotella-driven_High_BMI,2,-0.6573185965885833,Porphyromonadaceae
Bacteroides 31,Lachnospiraceae-driven,3,-0.9474125607654806,Bacteroidaceae
Bacteroides 31,Bacteroidaceae_driven,2,0.44758871271456174,Bacteroidaceae
Turicibacter 2,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,0.44758549973464307,Erysipelotrichaceae
Turicibacter 2,Prevotella-driven_High_BMI,2,-0.9667113139203036,Erysipelotrichaceae
KE159538_g 3,Prevotella-driven_High_BMI,2,-0.8341514895284033,Lachnospiraceae
FJ440089_g 1,Lachnospiraceae-driven,2,-1.0717736565366853,Prevotellaceae
FJ440089_g 1,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,1.1379967458837013,Prevotellaceae
FJ440089_g 1,Bacteroidaceae_driven,2,-0.7340663400741462,Prevotellaceae
FJ440089_g 1,Prevotella-driven_High_BMI,2,-0.6231446670779648,Prevotellaceae
Prevotella 5,Lachnospiraceae-driven,2,-1.7560475735890946,Prevotellaceae
Prevotella 5,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,-1.3297827488109286,Prevotellaceae
Prevotella 5,Prevotella-driven_High_BMI,4,1.2589491010998228,Prevotellaceae
Bacteroides 34,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,3,-0.9953512884146885,Bacteroidaceae
Bacteroides 34,Bacteroidaceae_driven,3,0.8327077478599194,Bacteroidaceae
Bacteroides 34,Prevotella-driven_High_BMI,2,-0.9268466205780023,Bacteroidaceae
Eubacterium_g17 2,Lachnospiraceae-driven,2,0.63235096905934,Lachnospiraceae
Eubacterium_g17 2,Bacteroidaceae_driven,2,-0.7234097003170833,Lachnospiraceae
Lachnospiraceae 2,Lachnospiraceae-driven,2,0.5318652339900521,Lachnospiraceae
Lachnospiraceae 2,Bacteroidaceae_driven,3,-0.5560906572597079,Lachnospiraceae
Faecalibacterium 1,Bacteroidaceae_driven,2,0.24497619102380305,Ruminococcaceae
Faecalibacterium 1,Prevotella-driven_High_BMI,2,-0.3940150643028769,Ruminococcaceae
Prevotella 4,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,0.8599323797434961,Prevotellaceae
Prevotella 4,Bacteroidaceae_driven,2,-1.9079417619654624,Prevotellaceae
Clostridium_g8 1,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,-0.555178967906539,Lachnospiraceae
Clostridium_g8 1,Prevotella-driven_High_BMI,2,-1.1324268768400423,Lachnospiraceae
Blautia 5,Lachnospiraceae-driven,3,-1.727653183270504,Lachnospiraceae
Blautia 5,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,3,-1.6301108186864395,Lachnospiraceae
Blautia 5,Bacteroidaceae_driven,4,2.2114131123239633,Lachnospiraceae
Blautia 5,Prevotella-driven_High_BMI,2,-0.9261305123467757,Lachnospiraceae
KE159538_g 4,Bacteroidaceae_driven,2,-0.9188865788092584,Lachnospiraceae
JN713389_g 2,Lachnospiraceae-driven,2,-0.6083307474398844,Ruminococcaceae
JN713389_g 2,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,1.0123835141719637,Ruminococcaceae
JN713389_g 2,Prevotella-driven_High_BMI,2,-0.8806692091596209,Ruminococcaceae
Oscillibacter 12,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,0.4110887549419324,Ruminococcaceae
Oscillibacter 12,Prevotella-driven_High_BMI,2,-0.5455553885589264,Ruminococcaceae
LLKB_g 3,Lachnospiraceae-driven,2,0.41243934005416844,Lachnospiraceae
EU464362_g 1,Lachnospiraceae-driven,3,-1.0852755054210217,EU464362_f
EU464362_g 1,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,1.3446082617406185,EU464362_f
EU464362_g 1,Bacteroidaceae_driven,2,-1.22668845489399,EU464362_f
Alistipes 12,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,0.4641880683305871,Rikenellaceae
Alistipes 12,Prevotella-driven_High_BMI,3,-0.9367529841515364,Rikenellaceae
FR888536_g 3,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,0.7210481162321146,FR888536_f
FR888536_g 3,Bacteroidaceae_driven,2,-1.146593082687469,FR888536_f
DQ905324_g 1,Lachnospiraceae-driven,2,0.4814103820375258,Coriobacteriaceae
DQ905324_g 1,Bacteroidaceae_driven,2,-0.7168418815969523,Coriobacteriaceae
DQ905324_g 1,Prevotella-driven_High_BMI,2,-0.4518574843326018,Coriobacteriaceae
Pseudoflavonifractor 4,Lachnospiraceae-driven,4,-0.7823149187522412,Ruminococcaceae
Pseudoflavonifractor 4,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,4,1.140565206230227,Ruminococcaceae
Pseudoflavonifractor 4,Bacteroidaceae_driven,2,-0.6094026333299876,Ruminococcaceae
Pseudoflavonifractor 4,Prevotella-driven_High_BMI,2,-0.47109543032632917,Ruminococcaceae
Clostridium_g24 5,Lachnospiraceae-driven,3,-0.7705761092006597,Lachnospiraceae
Clostridium_g24 5,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,3,-1.5740304672783296,Lachnospiraceae
Clostridium_g24 5,Bacteroidaceae_driven,4,1.6468116853493413,Lachnospiraceae
Butyricimonas 1,Prevotella-driven_High_BMI,2,-0.5603260612092976,Odoribacteraceae
DQ815907_g 1,Lachnospiraceae-driven,2,-0.4097343458729734,Desulfovibrionaceae
DQ815907_g 1,Prevotella-driven_High_BMI,2,-0.49778196202143504,Desulfovibrionaceae
AB009176_g 2,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,4,1.004838759997258,Ruminococcaceae
AB009176_g 2,Bacteroidaceae_driven,2,-1.0126123919633474,Ruminococcaceae
AB009176_g 2,Prevotella-driven_High_BMI,2,-1.1949930597277094,Ruminococcaceae
JN713389_g 3,Bacteroidaceae_driven,2,-0.4783077260200025,Ruminococcaceae
Lachnospiraceae 3,Bacteroidaceae_driven,4,-1.1426713763588952,Lachnospiraceae
Oxalobacter 1,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,4,1.0055880197975857,Oxalobacteraceae
Oxalobacter 1,Bacteroidaceae_driven,3,-0.9378962193874406,Oxalobacteraceae
Oxalobacter 1,Prevotella-driven_High_BMI,3,-0.8326441874997375,Oxalobacteraceae
AM277970_g 1,Bacteroidaceae_driven,2,-0.43853334056931814,Coriobacteriaceae
Butyricimonas 2,Prevotella-driven_High_BMI,2,-0.5299744692072629,Odoribacteraceae
Eubacterium_g17 3,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,3,0.76698922624959,Lachnospiraceae
Eubacterium_g17 3,Bacteroidaceae_driven,2,-0.8547563090045672,Lachnospiraceae
Dorea 1,Lachnospiraceae-driven,3,0.2654847494407211,Lachnospiraceae
Dorea 1,Bacteroidaceae_driven,2,-0.0891381543552578,Lachnospiraceae
Oscillibacter 14,Bacteroidaceae_driven,2,-1.4724441381886375,Ruminococcaceae
JN713389_g 5,Lachnospiraceae-driven,3,-1.0105549677289682,Ruminococcaceae
JN713389_g 5,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,4,1.7617248350061672,Ruminococcaceae
Bacteroides 9,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,-0.728327837391915,Bacteroidaceae
Bacteroides 9,Bacteroidaceae_driven,2,-0.9486051194848713,Bacteroidaceae
Bacteroides 9,Prevotella-driven_High_BMI,2,-0.8263242572704171,Bacteroidaceae
HM123979_g 3,Bacteroidaceae_driven,4,-0.8898322903643991,Lachnospiraceae
Sporobacter 8,Lachnospiraceae-driven,3,-1.471083047802814,Ruminococcaceae
Sporobacter 8,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,4,1.5640011844690485,Ruminococcaceae
Sporobacter 8,Bacteroidaceae_driven,2,-1.34663913474787,Ruminococcaceae
Murimonas 3,Bacteroidaceae_driven,2,-0.5528055961726083,Lachnospiraceae
Veillonella 2,Bacteroidaceae_driven,2,-0.40681195046101637,Veillonellaceae
Pseudoflavonifractor 5,Lachnospiraceae-driven,2,-0.44664992142878784,Ruminococcaceae
Pseudoflavonifractor 5,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,3,-0.7807548044988034,Ruminococcaceae
Pseudoflavonifractor 5,Bacteroidaceae_driven,4,0.7899919901616376,Ruminococcaceae
Eubacterium_g23 5,Lachnospiraceae-driven,2,0.41691297393296584,Ruminococcaceae
JN713389_g 6,Bacteroidaceae_driven,2,-1.4665446728188312,Ruminococcaceae
Caproiciproducens 3,Bacteroidaceae_driven,3,0.5202723273105024,Ruminococcaceae
Oscillibacter 1,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,3,0.5197087538050251,Ruminococcaceae
Oscillibacter 1,Bacteroidaceae_driven,3,-0.6047983183317461,Ruminococcaceae
Oscillibacter 1,Prevotella-driven_High_BMI,2,-0.5144556635395622,Ruminococcaceae
LLKB_g 4,Lachnospiraceae-driven,2,0.5039376094139097,Lachnospiraceae
LLKB_g 4,Bacteroidaceae_driven,2,-0.7723569702897602,Lachnospiraceae
Sporobacter 11,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,0.6423036318430738,Ruminococcaceae
Sporobacter 11,Bacteroidaceae_driven,2,-1.190362472280574,Ruminococcaceae
Sporobacter 11,Prevotella-driven_High_BMI,2,-0.5374277065300888,Ruminococcaceae
EF406589_g 1,Lachnospiraceae-driven,2,0.43682446876797726,Lachnospiraceae
EF406589_g 1,Bacteroidaceae_driven,3,-0.6311652102814204,Lachnospiraceae
DQ815907_g 2,Prevotella-driven_High_BMI,2,-0.9009447775394575,Desulfovibrionaceae
Clostridium_g7 2,Lachnospiraceae-driven,2,-1.2602024773551044,Lachnospiraceae
Clostridium_g7 2,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,-1.2493567949466977,Lachnospiraceae
Clostridium_g7 2,Bacteroidaceae_driven,4,1.8867673282767892,Lachnospiraceae
Caproiciproducens 4,Bacteroidaceae_driven,2,0.5709924641234445,Ruminococcaceae
Caproiciproducens 4,Prevotella-driven_High_BMI,2,-0.6709280661875585,Ruminococcaceae
Sporobacter 10,Lachnospiraceae-driven,3,-0.7601731019715219,Ruminococcaceae
Sporobacter 10,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,0.5912111632144155,Ruminococcaceae
Sporobacter 10,Bacteroidaceae_driven,2,0.29266675028574135,Ruminococcaceae
Sporobacter 10,Prevotella-driven_High_BMI,2,-0.5846899018853781,Ruminococcaceae
Streptococcus 3,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,-0.523204532081459,Streptococcaceae
Streptococcus 3,Bacteroidaceae_driven,4,0.8941011809871063,Streptococcaceae
Streptococcus 3,Prevotella-driven_High_BMI,2,-0.6219705950235388,Streptococcaceae
Faecalibacterium 2,Bacteroidaceae_driven,3,-0.48953728619110737,Ruminococcaceae
Sporobacter 1,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,0.9828615019130867,Ruminococcaceae
Sporobacter 1,Bacteroidaceae_driven,3,-1.0873669840476203,Ruminococcaceae
Sporobacter 1,Prevotella-driven_High_BMI,2,-0.7876545389470968,Ruminococcaceae
Bacteroidetes 1,Lachnospiraceae-driven,3,-1.376628234407841,
Bacteroidetes 1,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,4,1.8322945821989152,
Bacteroidetes 1,Bacteroidaceae_driven,2,-1.3733087407766007,
Bacteroidetes 1,Prevotella-driven_High_BMI,2,-0.7884479201926091,
Sporobacter 12,Lachnospiraceae-driven,3,-0.8402248646587261,Ruminococcaceae
Sporobacter 12,Prevotella-driven_High_BMI,2,-0.6821390374941877,Ruminococcaceae
AB185535_g 1,Lachnospiraceae-driven,3,-1.0338161932985597,AB185535_f
AB185535_g 1,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,4,1.6088540050420832,AB185535_f
AB185535_g 1,Bacteroidaceae_driven,2,-0.7458548039721511,AB185535_f
Pseudoflavonifractor 6,Lachnospiraceae-driven,3,-0.974362253774615,Ruminococcaceae
Pseudoflavonifractor 6,Bacteroidaceae_driven,2,0.48432351254927847,Ruminococcaceae
Pseudoflavonifractor 6,Prevotella-driven_High_BMI,2,-0.5164752181824213,Ruminococcaceae
Prevotella 6,Lachnospiraceae-driven,2,-2.2997441322915733,Prevotellaceae
AB239481_g 6,Lachnospiraceae-driven,3,-1.0608174035807458,Christensenellaceae
AB239481_g 6,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,0.6428247158997893,Christensenellaceae
Eubacterium_g23 7,Prevotella-driven_High_BMI,2,-1.0208494596127,Ruminococcaceae
Blautia 12,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,0.43604004645475347,Lachnospiraceae
Blautia 12,Bacteroidaceae_driven,2,-0.3608496265851089,Lachnospiraceae
Sporobacter 9,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,0.7833150079142617,Ruminococcaceae
Roseburia 1,Lachnospiraceae-driven,2,0.5778373047475489,Lachnospiraceae
Roseburia 1,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,4,-0.5627804445988545,Lachnospiraceae
AM277063_g 1,Lachnospiraceae-driven,2,0.706452761886667,Coriobacteriaceae
AM277063_g 1,Bacteroidaceae_driven,2,-0.8309064397179153,Coriobacteriaceae
AM277063_g 1,Prevotella-driven_High_BMI,2,-0.6990192301821121,Coriobacteriaceae
Subdoligranulum 5,Lachnospiraceae-driven,3,-0.6736558066087935,Ruminococcaceae
Subdoligranulum 5,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,0.588660980687992,Ruminococcaceae
AY305316_g 4,Prevotella-driven_High_BMI,2,-0.39934347135114484,Lachnospiraceae
Roseburia 2,Bacteroidaceae_driven,2,0.3709850571126582,Lachnospiraceae
Alistipes 13,Lachnospiraceae-driven,2,-0.8147867675722917,Rikenellaceae
Alistipes 13,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,3,1.2016760779503841,Rikenellaceae
Alistipes 13,Bacteroidaceae_driven,2,-1.1843619469502948,Rikenellaceae
Alistipes 14,Lachnospiraceae-driven,3,-0.8582941645735771,Rikenellaceae
Alistipes 14,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,0.7912285289423399,Rikenellaceae
AB239481_g 4,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,4,1.1196125443236935,Christensenellaceae
AB239481_g 4,Bacteroidaceae_driven,3,-1.0967499844300144,Christensenellaceae
AB239481_g 4,Prevotella-driven_High_BMI,2,-0.8232942232927255,Christensenellaceae
Oscillibacter 15,Lachnospiraceae-driven,3,-1.27868808519641,Ruminococcaceae
Oscillibacter 15,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,4,1.58092329571799,Ruminococcaceae
Oscillibacter 15,Bacteroidaceae_driven,2,-1.225002024523284,Ruminococcaceae
Oscillibacter 15,Prevotella-driven_High_BMI,2,-0.7466254374011786,Ruminococcaceae
Lachnospira 1,Lachnospiraceae-driven,2,0.43622594861384906,Lachnospiraceae
Pseudoflavonifractor 7,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,0.41133578477424754,Ruminococcaceae
Pseudoflavonifractor 7,Bacteroidaceae_driven,2,-0.573934234568884,Ruminococcaceae
Lactobacillus 1,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,3,-0.27101861357699547,Lactobacillaceae
Lactobacillus 1,Bacteroidaceae_driven,3,0.6185720381469426,Lactobacillaceae
Lactobacillus 1,Prevotella-driven_High_BMI,2,-0.30677086465219927,Lactobacillaceae
Bifidobacterium 3,Lachnospiraceae-driven,2,0.7965818765459184,Bifidobacteriaceae
Bifidobacterium 3,Prevotella-driven_High_BMI,3,-2.1222394776415747,Bifidobacteriaceae
Dorea 3,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,3,-0.6048311559909479,Lachnospiraceae
Dorea 3,Prevotella-driven_High_BMI,2,-0.3644070712493933,Lachnospiraceae
Phascolarctobacterium 2,Bacteroidaceae_driven,2,-2.386294758436378,Acidaminococcaceae
Sporobacter 14,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,4,0.6139912207814255,Ruminococcaceae
Sporobacter 14,Bacteroidaceae_driven,2,-0.7287455079573615,Ruminococcaceae
Sporobacter 14,Prevotella-driven_High_BMI,2,-0.5693813187667773,Ruminococcaceae
JN713389_g 8,Bacteroidaceae_driven,2,-1.1066572865013948,Ruminococcaceae
JN713389_g 8,Prevotella-driven_High_BMI,2,-0.40073411196136,Ruminococcaceae
Bacteroides 50,Lachnospiraceae-driven,2,-0.4508638534762145,Bacteroidaceae
Bacteroides 50,Bacteroidaceae_driven,2,0.5635131289280089,Bacteroidaceae
Bacteroides 50,Prevotella-driven_High_BMI,2,-0.4352216246329269,Bacteroidaceae
Sporobacter 13,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,0.528336704950527,Ruminococcaceae
Sporobacter 13,Bacteroidaceae_driven,2,-0.6655895633742341,Ruminococcaceae
Sporobacter 13,Prevotella-driven_High_BMI,2,-0.5668620553553169,Ruminococcaceae
Parabacteroides 3,Lachnospiraceae-driven,2,-0.615005073914788,Porphyromonadaceae
Parabacteroides 3,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,0.8260145513806982,Porphyromonadaceae
Parabacteroides 3,Prevotella-driven_High_BMI,2,-0.6251770571476473,Porphyromonadaceae
Bacteroides 8,Bacteroidaceae_driven,3,0.5648314891489999,Bacteroidaceae
Bacteroides 8,Prevotella-driven_High_BMI,2,-0.7905291200560038,Bacteroidaceae
Eubacterium_g4 2,Lachnospiraceae-driven,2,0.5672878467247807,Lachnospiraceae
Eubacterium_g4 2,Bacteroidaceae_driven,2,-0.4098846449215347,Lachnospiraceae
Eubacterium_g4 2,Prevotella-driven_High_BMI,2,-0.46599237902565116,Lachnospiraceae
HM124260_g 1,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,0.7738257457988237,Christensenellaceae
HM124260_g 1,Bacteroidaceae_driven,2,-0.5658677951225114,Christensenellaceae
HM124260_g 1,Prevotella-driven_High_BMI,2,-0.5153006623725376,Christensenellaceae
Sutterella 1,Prevotella-driven_High_BMI,2,-0.5419388716973795,Sutterellaceae
Blautia 1,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,4,-0.5296468264912353,Lachnospiraceae
Blautia 1,Bacteroidaceae_driven,4,0.5018442566684296,Lachnospiraceae
Bacteroides 12,Bacteroidaceae_driven,3,0.5458036092692183,Bacteroidaceae
Bacteroides 12,Prevotella-driven_High_BMI,2,-0.7858465559914767,Bacteroidaceae
AB239481_g 7,Lachnospiraceae-driven,3,-0.5632189966349563,Christensenellaceae
AB239481_g 7,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,3,1.0503055438936335,Christensenellaceae
AB239481_g 7,Bacteroidaceae_driven,2,-0.9397719802104728,Christensenellaceae
AB239481_g 7,Prevotella-driven_High_BMI,2,-0.7758416594476358,Christensenellaceae
Pseudoflavonifractor 11,Lachnospiraceae-driven,3,-0.6707175555091088,Ruminococcaceae
Pseudoflavonifractor 11,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,-0.5696636334797651,Ruminococcaceae
Pseudoflavonifractor 11,Bacteroidaceae_driven,4,0.7981782186820829,Ruminococcaceae
Pseudoflavonifractor 9,Bacteroidaceae_driven,2,-0.34912683643944376,Ruminococcaceae
Pseudoflavonifractor 9,Prevotella-driven_High_BMI,2,-0.7453508700364407,Ruminococcaceae
FJ848448_g 1,Lachnospiraceae-driven,3,-0.5531830267322898,Christensenellaceae
FJ848448_g 1,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,4,1.7108996412920325,Christensenellaceae
Oscillibacter 17,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,0.44041071706313006,Ruminococcaceae
Oscillibacter 17,Bacteroidaceae_driven,2,-0.919043060564752,Ruminococcaceae
Veillonella 3,Lachnospiraceae-driven,3,-0.6497226259475888,Veillonellaceae
AB009176_g 8,Lachnospiraceae-driven,3,-0.6194739489730136,Ruminococcaceae
AB009176_g 8,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,4,1.1812678520622555,Ruminococcaceae
AB009176_g 8,Bacteroidaceae_driven,2,-0.9084983534311303,Ruminococcaceae
AB009176_g 8,Prevotella-driven_High_BMI,2,-0.6562107857862296,Ruminococcaceae
Marvinbryantia 1,Prevotella-driven_High_BMI,2,-0.3902504540141138,Lachnospiraceae
JPZU_g 1,Lachnospiraceae-driven,2,0.4574613649619399,Lachnospiraceae
JPZU_g 1,Prevotella-driven_High_BMI,2,-0.38197730738288943,Lachnospiraceae
Sellimonas 1,Ruminococcaceae_&_Christensenellaceae_driven_Low_BMI,2,-1.1570552925656403,Lachnospiraceae
Sellimonas 1,Bacteroidaceae_driven,4,0.8779001577273507,Lachnospiraceae
Alistipes 16,Lachnospiraceae-driven,3,-0.5986955786874376,Rikenellaceae
